customer_id,first_name,last_name,email,phone,company,city,country,registration_date,birth_date,total_spent,is_active,customer_segment
8611,James,Davis,customer8611@email.com,+1-819-922-2943,DevCorp,Charlotte,UK,2021-11-10,1999-01-08,141.15,False,Premium
8612,Michael,Rodriguez,customer8612@email.com,+1-539-286-6775,AppCorp,Fort Worth,France,2021-07-24,1969-02-19,1487.48,True,Basic
8613,Betty,Rodriguez,customer8613@email.com,+1-914-726-4222,TechCorp,Philadelphia,France,2021-03-10,1984-10-16,9748.86,True,Basic
8614,Jennifer,Wilson,customer8614@email.com,+1-564-392-9616,TechCorp,Charlotte,Germany,2020-08-05,1967-12-02,3029.54,False,Regular
8615,Robert,Davis,customer8615@email.com,+1-706-437-2061,SysGroup,Austin,Italy,2021-07-06,1998-05-19,165.83,False,Basic
8616,John,Moore,customer8616@email.com,+1-295-195-4032,DevCorp,San Antonio,France,2021-02-09,1960-04-20,4866.96,True,Basic
8617,Lisa,Jackson,customer8617@email.com,+1-871-684-6944,SysGroup,Chicago,Canada,2021-10-05,2000-01-05,9521.69,True,Premium
8618,James,Moore,customer8618@email.com,+1-663-694-8258,SysGroup,Philadelphia,France,2023-03-12,1997-03-28,5062.28,True,Premium
8619,Nancy,Jackson,customer8619@email.com,+1-834-232-9627,WebLtd,Dallas,Italy,2021-11-18,1994-07-18,9016.1,True,Basic
8620,William,Gonzalez,customer8620@email.com,+1-716-954-3089,TechCorp,Chicago,Netherlands,2023-07-30,1977-06-06,3428.3,False,Regular
8621,Karen,Hernandez,customer8621@email.com,+1-490-542-8733,InfoTech,Austin,Canada,2022-01-27,2016-08-09,8062.23,False,Premium
8622,Thomas,Brown,customer8622@email.com,+1-965-380-8613,AppCorp,Fort Worth,Spain,2023-02-15,1988-10-09,808.51,True,Regular
8623,Richard,Lopez,customer8623@email.com,+1-222-483-3324,TechCorp,Columbus,UK,2021-11-04,1962-12-01,9955.46,True,Regular
8624,Christopher,Wilson,customer8624@email.com,+1-129-544-8747,WebLtd,Phoenix,Germany,2023-04-18,1997-05-04,2615.85,True,Premium
8625,Amanda,Taylor,customer8625@email.com,+1-745-750-3746,CodeInc,Austin,USA,2020-02-14,2017-11-25,3801.54,True,Premium
8626,Betty,Jones,customer8626@email.com,+1-721-159-3490,DevCorp,Philadelphia,USA,2022-06-19,1994-03-30,1800.34,False,Regular
8627,James,Jackson,customer8627@email.com,+1-884-798-9849,DataSoft,Columbus,France,2023-04-16,1990-08-23,982.07,False,Regular
8628,James,Davis,customer8628@email.com,+1-392-152-3324,DataSoft,San Jose,Italy,2020-05-07,1975-03-24,178.71,True,Regular
8629,Christopher,Miller,customer8629@email.com,+1-273-328-6009,WebLtd,San Antonio,UK,2021-06-26,1967-09-28,3657.29,True,Premium
8630,Robert,Moore,customer8630@email.com,+1-853-531-8863,DevCorp,Los Angeles,Italy,2020-08-21,1982-10-07,3035.07,False,Basic
8631,Betty,Smith,customer8631@email.com,+1-905-576-2088,InfoTech,Dallas,Germany,2021-11-13,1995-04-18,5211.46,False,Basic
8632,Richard,Williams,customer8632@email.com,+1-540-932-3618,DevCorp,Columbus,Netherlands,2021-07-15,1979-09-05,7932.63,True,Basic
8633,Emily,Johnson,customer8633@email.com,+1-767-831-5112,DevCorp,San Jose,Netherlands,2020-05-18,2006-11-11,6973.4,False,Basic
8634,Sarah,Jones,customer8634@email.com,+1-318-866-9366,NetSolutions,San Diego,UK,2023-04-30,2001-06-11,5993.95,True,Premium
8635,Christopher,Wilson,customer8635@email.com,+1-839-100-8972,WebLtd,New York,Germany,2023-03-19,2012-03-18,9438.93,True,Premium
8636,Lisa,Gonzalez,customer8636@email.com,+1-300-205-3922,SysGroup,Austin,Canada,2023-09-29,2002-01-03,4378.17,True,Basic
8637,Michelle,Thomas,customer8637@email.com,+1-780-223-4921,AppCorp,New York,Netherlands,2023-02-11,1992-05-01,8557.4,True,Basic
8638,William,Rodriguez,customer8638@email.com,+1-256-382-1701,DataSoft,Columbus,Mexico,2022-10-31,1975-06-30,4819.09,True,Regular
8639,Jennifer,Jones,customer8639@email.com,+1-189-963-3146,SysGroup,Dallas,Netherlands,2022-08-14,1964-07-31,4054.85,False,Premium
8640,Lisa,Rodriguez,customer8640@email.com,+1-373-840-7002,CloudSys,New York,Australia,2022-12-16,1971-02-13,2951.56,True,Basic
8641,Amanda,Martinez,customer8641@email.com,+1-649-150-6993,TechCorp,New York,Australia,2022-11-26,1990-03-03,925.32,False,Basic
8642,Amanda,Smith,customer8642@email.com,+1-425-241-5005,SysGroup,Phoenix,Canada,2020-02-15,2000-08-27,8941.89,True,Regular
8643,David,Johnson,customer8643@email.com,+1-641-950-9351,CloudSys,Chicago,France,2022-07-04,1983-10-26,3894.28,False,Basic
8644,James,Rodriguez,customer8644@email.com,+1-637-140-8057,InfoTech,Columbus,Germany,2021-08-28,1995-06-03,5127.17,True,Premium
8645,Jennifer,Smith,customer8645@email.com,+1-600-123-3957,NetSolutions,Charlotte,Italy,2020-10-03,2018-11-26,4293.11,True,Basic
8646,Nancy,Smith,customer8646@email.com,+1-949-340-9579,DataSoft,Phoenix,France,2023-06-22,1961-02-24,8726.69,False,Premium
8647,Thomas,Taylor,customer8647@email.com,+1-247-399-2334,DevCorp,San Jose,Germany,2021-08-01,1968-06-09,728.44,False,Basic
8648,James,Jackson,customer8648@email.com,+1-886-523-5098,AppCorp,Columbus,Germany,2023-08-31,2008-12-10,5787.1,False,Basic
8649,Jane,Martin,customer8649@email.com,+1-526-835-5970,AppCorp,San Antonio,France,2021-06-15,1993-07-01,6188.31,True,Premium
8650,Christopher,Smith,customer8650@email.com,+1-600-348-7027,TechCorp,Charlotte,Canada,2021-11-07,2018-10-14,8796.37,False,Basic
8651,Jennifer,Jones,customer8651@email.com,+1-696-900-2079,DevCorp,Dallas,Australia,2022-10-13,2007-02-13,2260.73,True,Basic
8652,John,Jackson,customer8652@email.com,+1-128-573-2870,CodeInc,New York,Mexico,2023-05-16,1962-03-29,1771.85,True,Basic
8653,Sarah,Davis,customer8653@email.com,+1-936-349-3185,CodeInc,Dallas,USA,2023-05-31,1970-04-03,872.38,True,Regular
8654,Christopher,Moore,customer8654@email.com,+1-293-574-9000,InfoTech,Fort Worth,France,2022-05-19,2004-08-05,707.28,False,Basic
8655,William,Hernandez,customer8655@email.com,+1-516-662-3999,DataSoft,Jacksonville,USA,2022-04-23,2014-08-31,521.49,False,Premium
8656,Robert,Moore,customer8656@email.com,+1-606-426-4410,SysGroup,Columbus,Australia,2022-02-14,1993-11-02,1523.52,False,Regular
8657,Richard,Anderson,customer8657@email.com,+1-868-962-6839,InfoTech,Fort Worth,Netherlands,2021-02-21,1999-07-24,4980.16,True,Basic
8658,Daniel,Hernandez,customer8658@email.com,+1-584-394-1599,SysGroup,San Diego,Australia,2021-01-25,2001-01-26,3855.87,True,Premium
8659,Nancy,Moore,customer8659@email.com,+1-482-476-3306,AppCorp,Fort Worth,Netherlands,2020-02-11,1963-08-09,1269.62,False,Regular
8660,Michael,Martinez,customer8660@email.com,+1-177-249-3094,SysGroup,Dallas,USA,2021-06-05,2019-10-06,5079.55,False,Basic
8661,Amanda,Brown,customer8661@email.com,+1-217-103-6930,SysGroup,San Jose,Spain,2022-09-24,1971-12-27,7010.06,False,Basic
8662,James,Williams,customer8662@email.com,+1-910-642-6933,NetSolutions,San Diego,Netherlands,2022-11-19,1996-05-16,7234.13,True,Basic
8663,Sarah,Gonzalez,customer8663@email.com,+1-271-318-3232,NetSolutions,Philadelphia,Italy,2021-01-13,1982-08-26,9596.26,False,Regular
8664,Robert,Taylor,customer8664@email.com,+1-154-552-8292,DevCorp,Phoenix,Mexico,2020-06-20,1986-05-21,5973.85,True,Regular
8665,Thomas,Martin,customer8665@email.com,+1-365-940-8633,NetSolutions,Phoenix,Germany,2023-08-23,1968-10-26,3456.73,True,Basic
8666,Karen,Martin,customer8666@email.com,+1-790-437-9525,SysGroup,Houston,Mexico,2022-06-11,1994-08-27,9932.59,False,Premium
8667,Nancy,Thomas,customer8667@email.com,+1-834-194-8025,AppCorp,Jacksonville,Germany,2021-06-13,1982-12-26,1656.07,False,Basic
8668,Nancy,Thomas,customer8668@email.com,+1-687-526-4875,SysGroup,San Diego,Netherlands,2021-08-08,1994-06-04,639.37,True,Basic
8669,James,Hernandez,customer8669@email.com,+1-992-190-4096,TechCorp,Charlotte,Mexico,2023-05-21,2020-02-07,6170.04,True,Premium
8670,John,Miller,customer8670@email.com,+1-862-868-8818,CloudSys,New York,Australia,2022-01-17,1997-03-10,8728.95,False,Premium
8671,Amanda,Thomas,customer8671@email.com,+1-474-749-3322,DataSoft,Phoenix,Australia,2022-09-07,1983-03-13,8311.12,True,Premium
8672,Michelle,Wilson,customer8672@email.com,+1-385-499-8659,NetSolutions,Houston,Italy,2022-03-21,1963-02-21,9184.12,False,Regular
8673,John,Wilson,customer8673@email.com,+1-818-729-5798,CloudSys,New York,Mexico,2020-11-07,1976-06-17,6506.13,False,Basic
8674,Christopher,Lopez,customer8674@email.com,+1-228-740-4784,WebLtd,Phoenix,Canada,2022-02-09,1985-09-12,5633.75,False,Basic
8675,Nancy,Martinez,customer8675@email.com,+1-591-749-5202,TechCorp,Los Angeles,Netherlands,2020-05-05,2003-05-25,4087.41,True,Premium
8676,John,Williams,customer8676@email.com,+1-909-104-4824,SysGroup,San Antonio,Canada,2021-06-22,2013-10-03,8689.63,False,Basic
8677,Betty,Garcia,customer8677@email.com,+1-294-508-2926,DataSoft,Charlotte,Spain,2022-07-30,2003-07-24,7848.84,False,Regular
8678,Robert,Williams,customer8678@email.com,+1-327-754-4512,DevCorp,Jacksonville,Canada,2020-07-30,2003-03-15,7936.29,True,Premium
8679,Thomas,Jones,customer8679@email.com,+1-678-839-5091,SysGroup,Jacksonville,France,2023-03-14,2002-06-06,2425.42,False,Basic
8680,Karen,Williams,customer8680@email.com,+1-583-769-9171,SysGroup,Fort Worth,USA,2021-01-11,1984-01-16,5056.64,True,Premium
8681,Jane,Gonzalez,customer8681@email.com,+1-786-178-6531,SysGroup,Charlotte,Australia,2022-11-24,2012-05-23,7441.09,True,Regular
8682,Thomas,Lopez,customer8682@email.com,+1-285-840-3450,InfoTech,Columbus,France,2022-02-12,1992-01-22,9039.88,False,Premium
8683,William,Brown,customer8683@email.com,+1-678-245-9119,SysGroup,Fort Worth,Germany,2020-07-12,1960-03-10,4215.9,False,Basic
8684,Amanda,Taylor,customer8684@email.com,+1-869-643-4751,DevCorp,San Antonio,Mexico,2021-11-02,2007-10-01,512.32,True,Basic
8685,Michael,Williams,customer8685@email.com,+1-214-883-7578,WebLtd,Charlotte,Netherlands,2020-01-03,1976-05-12,7716.77,True,Premium
8686,William,Jackson,customer8686@email.com,+1-462-374-3795,SysGroup,New York,Germany,2023-07-08,1981-12-18,3003.27,True,Regular
8687,David,Smith,customer8687@email.com,+1-379-605-2486,DevCorp,Columbus,Netherlands,2023-03-02,1962-12-10,5079.44,False,Basic
8688,Jennifer,Anderson,customer8688@email.com,+1-701-473-4293,DevCorp,Houston,UK,2020-04-20,1993-10-22,3934.33,False,Premium
8689,James,Hernandez,customer8689@email.com,+1-895-989-3474,InfoTech,San Antonio,Australia,2020-10-02,1979-08-06,9077.58,True,Premium
8690,Jane,Lopez,customer8690@email.com,+1-111-287-6776,WebLtd,New York,Mexico,2023-02-17,2015-11-24,2621.88,True,Premium
8691,William,Davis,customer8691@email.com,+1-586-945-9734,AppCorp,Phoenix,USA,2023-04-20,2007-02-23,8368.35,False,Regular
8692,Christopher,Brown,customer8692@email.com,+1-719-647-7357,DevCorp,Jacksonville,Netherlands,2022-05-24,1985-01-13,6636.29,False,Regular
8693,Daniel,Miller,customer8693@email.com,+1-472-264-5069,WebLtd,Philadelphia,Italy,2020-07-23,1974-08-14,1221.85,True,Premium
8694,Karen,Smith,customer8694@email.com,+1-220-202-3265,InfoTech,Fort Worth,France,2022-06-30,1981-05-05,4853.08,True,Basic
8695,Emily,Garcia,customer8695@email.com,+1-479-881-1638,DataSoft,Columbus,Australia,2020-12-20,1974-02-22,4751.53,True,Basic
8696,Michelle,Thomas,customer8696@email.com,+1-959-987-1217,InfoTech,Los Angeles,USA,2021-10-30,1978-02-06,7215.14,True,Basic
8697,Jane,Jackson,customer8697@email.com,+1-641-250-1339,SysGroup,Columbus,UK,2023-09-07,1977-05-17,9403.0,False,Regular
8698,Emily,Williams,customer8698@email.com,+1-259-640-5517,CodeInc,Jacksonville,Australia,2021-06-01,1982-01-12,2210.72,False,Basic
8699,David,Williams,customer8699@email.com,+1-514-544-5215,DevCorp,Jacksonville,Germany,2021-11-23,1961-01-03,6381.16,False,Premium
8700,Michael,Thomas,customer8700@email.com,+1-629-610-9499,InfoTech,New York,USA,2021-12-06,2002-04-23,3555.76,False,Regular
8701,Amanda,Taylor,customer8701@email.com,+1-295-489-5649,AppCorp,Austin,Mexico,2023-02-11,2014-04-17,9601.79,False,Basic
8702,Michael,Smith,customer8702@email.com,+1-972-543-4751,TechCorp,New York,Italy,2023-10-24,1974-09-24,968.18,True,Regular
8703,Amanda,Davis,customer8703@email.com,+1-840-947-6499,InfoTech,Dallas,Mexico,2020-08-24,2006-06-03,1081.15,False,Regular
8704,David,Martin,customer8704@email.com,+1-379-782-4818,CloudSys,Los Angeles,Germany,2022-08-10,1986-03-07,5785.36,False,Regular
8705,Daniel,Martinez,customer8705@email.com,+1-218-104-9121,SysGroup,Dallas,Italy,2022-09-25,2019-09-13,8878.61,False,Basic
8706,Daniel,Taylor,customer8706@email.com,+1-592-687-7487,TechCorp,Dallas,Italy,2020-05-01,2014-10-07,5895.18,True,Regular
8707,James,Garcia,customer8707@email.com,+1-563-534-3077,AppCorp,Houston,Canada,2022-08-09,2016-11-08,4689.29,False,Regular
8708,David,Davis,customer8708@email.com,+1-776-135-8038,NetSolutions,San Jose,Germany,2020-08-07,1998-02-22,9607.75,True,Premium
8709,Sarah,Lopez,customer8709@email.com,+1-975-694-3029,SysGroup,Columbus,Italy,2021-02-04,1969-06-15,3121.09,True,Premium
8710,Amanda,Martin,customer8710@email.com,+1-505-217-7327,TechCorp,Charlotte,France,2020-02-24,1992-06-02,6819.11,True,Regular
8711,Michael,Taylor,customer8711@email.com,+1-945-941-4328,WebLtd,Jacksonville,Spain,2020-03-26,1985-12-16,6694.48,True,Premium
8712,Nancy,Brown,customer8712@email.com,+1-683-872-3235,CloudSys,Austin,Mexico,2023-01-23,1981-10-12,1451.49,True,Premium
8713,Richard,Hernandez,customer8713@email.com,+1-459-494-5925,CloudSys,Phoenix,France,2022-12-20,1966-03-05,5968.29,True,Premium
8714,Daniel,Gonzalez,customer8714@email.com,+1-204-879-3387,DevCorp,Chicago,Mexico,2023-08-15,1975-09-12,4374.4,False,Regular
8715,Emily,Davis,customer8715@email.com,+1-506-885-7733,TechCorp,Philadelphia,UK,2022-12-03,2012-06-25,2803.52,False,Premium
8716,Jennifer,Martin,customer8716@email.com,+1-769-117-6294,DevCorp,Jacksonville,Canada,2021-03-25,1974-06-13,2038.11,True,Regular
8717,Emily,Lopez,customer8717@email.com,+1-973-575-6555,InfoTech,San Jose,Germany,2021-11-21,2018-08-05,9818.8,True,Basic
8718,Sarah,Hernandez,customer8718@email.com,+1-812-740-2694,SysGroup,Phoenix,Italy,2021-05-07,1994-03-25,8924.56,True,Premium
8719,Daniel,Davis,customer8719@email.com,+1-300-511-7205,SysGroup,Chicago,USA,2021-05-05,1988-08-07,8519.95,False,Premium
8720,David,Taylor,customer8720@email.com,+1-110-467-6005,InfoTech,San Jose,Canada,2021-02-25,1972-01-30,1568.05,False,Regular
8721,John,Johnson,customer8721@email.com,+1-204-160-2846,DevCorp,Austin,France,2021-09-19,2003-06-10,5581.24,True,Regular
8722,James,Davis,customer8722@email.com,+1-572-366-9331,CloudSys,Austin,Spain,2020-09-30,1979-06-02,1461.95,False,Basic
8723,Sarah,Moore,customer8723@email.com,+1-857-615-2095,WebLtd,Columbus,Spain,2021-02-08,1991-07-17,7668.37,True,Premium
8724,James,Anderson,customer8724@email.com,+1-105-384-4149,DataSoft,Austin,Mexico,2021-06-10,1962-11-20,1304.36,True,Regular
8725,Jane,Martin,customer8725@email.com,+1-696-199-5623,AppCorp,Jacksonville,Mexico,2020-07-08,1983-09-09,922.05,False,Premium
8726,John,Williams,customer8726@email.com,+1-716-193-6221,DevCorp,New York,Mexico,2020-11-08,1984-05-21,7891.71,True,Regular
8727,James,Garcia,customer8727@email.com,+1-111-417-7980,InfoTech,Houston,Mexico,2020-02-11,1965-07-30,7183.14,False,Basic
8728,Robert,Jackson,customer8728@email.com,+1-573-993-1912,TechCorp,San Diego,UK,2021-07-04,2010-09-23,3328.0,True,Premium
8729,Sarah,Davis,customer8729@email.com,+1-976-534-2424,DataSoft,Columbus,France,2020-03-22,1996-02-14,3101.03,False,Regular
8730,Richard,Brown,customer8730@email.com,+1-298-725-7821,DataSoft,Los Angeles,USA,2022-09-10,1995-06-28,7623.18,False,Regular
8731,Emily,Martinez,customer8731@email.com,+1-132-743-4933,NetSolutions,Los Angeles,Netherlands,2021-06-17,1963-02-26,4012.82,False,Basic
8732,Nancy,Hernandez,customer8732@email.com,+1-378-545-1532,TechCorp,Dallas,Canada,2020-05-20,2005-04-19,2891.89,False,Premium
8733,Robert,Jones,customer8733@email.com,+1-910-998-1385,CodeInc,San Diego,Mexico,2022-04-11,1968-02-23,3282.69,False,Basic
8734,Emily,Davis,customer8734@email.com,+1-213-763-5649,CodeInc,San Antonio,Netherlands,2021-07-27,1996-03-20,2267.46,True,Regular
8735,Nancy,Wilson,customer8735@email.com,+1-771-988-4423,TechCorp,Los Angeles,Netherlands,2023-02-05,1986-07-30,3115.77,True,Basic
8736,Lisa,Lopez,customer8736@email.com,+1-908-257-5393,InfoTech,Los Angeles,Mexico,2023-03-03,1993-04-22,2723.84,True,Premium
8737,Jane,Davis,customer8737@email.com,+1-482-283-6089,CodeInc,Chicago,UK,2023-03-24,1961-09-03,97.69,False,Regular
8738,Lisa,Taylor,customer8738@email.com,+1-788-261-6315,CloudSys,Columbus,Germany,2021-06-10,1976-05-07,8757.36,True,Premium
8739,Michael,Williams,customer8739@email.com,+1-312-291-8418,CodeInc,Houston,Germany,2020-10-12,1970-10-28,9508.15,False,Basic
8740,Daniel,Anderson,customer8740@email.com,+1-988-678-8816,TechCorp,Columbus,Australia,2023-06-16,2020-02-10,5557.27,False,Regular
8741,Lisa,Jones,customer8741@email.com,+1-130-436-8870,AppCorp,Dallas,Netherlands,2021-07-22,2020-02-12,7371.0,False,Regular
8742,Jennifer,Garcia,customer8742@email.com,+1-819-587-4595,TechCorp,Philadelphia,Netherlands,2020-08-13,1996-11-16,8924.41,True,Basic
8743,Michael,Taylor,customer8743@email.com,+1-925-333-3917,WebLtd,Los Angeles,France,2023-03-18,1989-03-10,4584.66,False,Regular
8744,Michelle,Taylor,customer8744@email.com,+1-591-896-9999,CodeInc,San Antonio,USA,2021-11-29,2014-03-20,908.43,True,Basic
8745,Thomas,Jackson,customer8745@email.com,+1-930-606-3256,WebLtd,Dallas,Mexico,2021-06-03,1998-06-20,1993.76,False,Basic
8746,Betty,Miller,customer8746@email.com,+1-248-173-1964,AppCorp,Dallas,France,2021-12-19,1994-10-01,3225.29,False,Regular
8747,Nancy,Smith,customer8747@email.com,+1-218-609-9727,CloudSys,Columbus,Australia,2023-08-03,1975-05-19,4224.33,False,Premium
8748,Amanda,Lopez,customer8748@email.com,+1-746-203-7427,SysGroup,Fort Worth,Italy,2023-09-19,2010-02-08,767.79,True,Regular
8749,David,Miller,customer8749@email.com,+1-218-356-1418,DevCorp,Los Angeles,France,2021-05-19,1991-05-18,3041.46,True,Premium
8750,Karen,Johnson,customer8750@email.com,+1-285-538-9422,AppCorp,Jacksonville,Mexico,2020-04-25,1961-07-14,9803.0,False,Basic
8751,Lisa,Johnson,customer8751@email.com,+1-726-347-6649,CodeInc,Phoenix,Germany,2020-05-13,2007-05-22,1054.4,False,Basic
8752,William,Johnson,customer8752@email.com,+1-587-857-2059,DevCorp,Los Angeles,France,2022-10-25,1964-11-20,8228.02,False,Regular
8753,Amanda,Anderson,customer8753@email.com,+1-234-179-2598,WebLtd,San Diego,Mexico,2022-10-28,2007-12-11,2598.72,False,Basic
8754,Thomas,Martin,customer8754@email.com,+1-887-955-1773,InfoTech,Philadelphia,Spain,2021-12-07,1969-10-26,700.63,False,Premium
8755,Karen,Thomas,customer8755@email.com,+1-760-633-5902,TechCorp,Houston,Canada,2023-10-14,1962-09-19,3739.97,False,Basic
8756,Emily,Garcia,customer8756@email.com,+1-470-816-1202,WebLtd,Austin,France,2022-12-04,1962-06-10,2631.06,True,Regular
8757,Thomas,Jones,customer8757@email.com,+1-541-700-7805,NetSolutions,Dallas,Mexico,2021-09-03,2013-02-11,8145.77,False,Regular
8758,Richard,Martin,customer8758@email.com,+1-288-434-8171,NetSolutions,San Jose,Mexico,2021-05-27,1997-01-12,6497.59,False,Premium
8759,Robert,Hernandez,customer8759@email.com,+1-245-518-3299,DataSoft,Charlotte,Mexico,2020-04-26,1985-11-28,121.0,False,Regular
8760,Emily,Thomas,customer8760@email.com,+1-214-148-1461,InfoTech,Los Angeles,France,2021-04-12,2014-12-16,902.5,True,Regular
8761,Jane,Moore,customer8761@email.com,+1-144-514-4275,CodeInc,San Antonio,UK,2020-05-24,1990-03-20,5040.11,True,Regular
8762,Amanda,Williams,customer8762@email.com,+1-344-264-4471,DataSoft,Charlotte,Canada,2021-05-15,2000-10-14,1049.01,True,Regular
8763,Nancy,Davis,customer8763@email.com,+1-136-623-7229,InfoTech,San Diego,USA,2020-08-05,1973-10-05,8792.62,False,Basic
8764,Karen,Smith,customer8764@email.com,+1-551-716-5389,DataSoft,Phoenix,Mexico,2022-12-04,1976-02-13,2588.93,True,Premium
8765,Jennifer,Rodriguez,customer8765@email.com,+1-797-537-9724,CloudSys,Austin,USA,2021-07-02,1961-09-26,814.55,True,Basic
8766,Karen,Martin,customer8766@email.com,+1-386-710-9351,TechCorp,Austin,USA,2023-07-29,1997-01-25,3504.93,False,Premium
8767,James,Thomas,customer8767@email.com,+1-682-965-6719,CodeInc,San Antonio,France,2020-05-26,1979-04-12,6093.09,True,Premium
8768,Robert,Brown,customer8768@email.com,+1-330-231-2474,TechCorp,San Diego,USA,2021-04-06,1975-04-16,2822.84,True,Regular
8769,Sarah,Jones,customer8769@email.com,+1-754-231-5927,NetSolutions,Fort Worth,UK,2023-04-24,1987-11-01,5275.56,True,Basic
8770,Jennifer,Jackson,customer8770@email.com,+1-616-546-4703,SysGroup,New York,Mexico,2022-12-28,1992-12-04,39.5,False,Regular
8771,Christopher,Martin,customer8771@email.com,+1-567-548-4554,SysGroup,Houston,Spain,2023-11-28,2006-03-28,4245.25,False,Regular
